club,league,team_entries,detail
506 Elite Jr Academy,NJC,1,506 Elite Jr Academy
Against The Six Prep,NJC,1,Against The Six Prep
Alpha Elite,NJC,1,Alpha Elite
Brampton City Prep,NJC,2,BCP North; BCP South
Brampton City Prep,NSC,1,BCP Regional
Brotherhood Elite,NSC,1,Brotherhood Elite
C.O.D.E Academy,NJC,1,C.O.D.E Academy
Cali Prep,NJC,1,Cali Prep Red
Cali Prep,NSC,1,CALI Prep
Canada Topflight Academy,NJC,1,Canada Topflight Academy
City Above Elite,NJC,1,City Above Elite
CKATT,NJC,1,CKATT 2010
Collective Elite Academy,NJC,1,Collective Elite Academy
Compass Academy,NJC,1,Compass Junior Academy
Compass Academy,NSC,1,Compass Senior Academy
Cooksville We>Me,NJC,1,Cooksville We>Me 2030
Dynamic Basketball,NSC,1,Dynamic Basketball
Eastern Basketball Academy,NJC,1,Eastern Basketball Academy
Elton Academy,NSC,1,Elton Academy
F.O.R.M. Basketball Academy,NSC,1,F.O.R.M. Team Gold (National)
Full Circle Basketball Academy,NJC,1,Full Circle Basketball Academy
Full Circle Basketball Academy,NSC,1,Full Circle Basketball Academy
Future Hope Academy,NJC,1,Future Hope Academy
G2S Game Changers,NJC,1,G2S Game Changers
Gators Basketball Academy,NSC,1,Gators Basketball Academy
GBU,NSC,1,GBU
HQ Prep,NJC,2,HQ Prep Black; HQ Prep Grey
Ignite Academy,NJC,1,Ignite Academy
Jungle Prep,NJC,1,Jungle Prep
Jungle Prep,NSC,1,Jungle Prep (Regional)
Kings Court Academy,NJC,1,Kings Court Academy
LBA,NJC,1,LBA JR Provincial
LBA,NSC,1,LBA SR Provincial
London Ramblers,NJC,2,Ramblers Blue (U15/U16); Ramblers Red (U16)
M&R Basketball,NSC,1,M&R Basketball
Monarchs,NSC,1,Monarchs
NSE Select Academy,NJC,1,NSE Select Academy
ONL-X,NJC,1,ONL-X Junior
ONL-X,NSC,1,ONL-X RISE
Orangeville Prep,NSC,1,Orangeville Prep Varsity
Project Excellence,NJC,1,Project excellence
Project Excellence,NSC,1,Project excellence
RSB Elite,NJC,1,RSB Elite
RWI519,NJC,1,RWI519
SBA Premier,NJC,1,SBA Premier Blue
SBA Premier,NSC,1,SBA Premier
SC Academy Prep,NJC,1,SC Academy Prep
SC Academy Prep,NSC,2,SC Academy Prep; SC Academy Prep Black
SCI Spartans,NJC,1,SCI Spartans
Simcoe United,NJC,2,Gr 9; Gr 10
Simcoe United,NSC,2,Gr 11; Gr 12
SSF Blizzard,NJC,2,SSF Blizzard; SSF Blizzard White
SSF Blizzard,NSC,1,SSF Blizzard
Ste Cecile Academy,NSC,1,Ste Cecile Academy
Strive Hoops,NJC,1,Strive Hoops
Team Sanctuary,NJC,1,Team Sanctuary
Team Thetford,NSC,1,Team Thetford
Top Left,NJC,1,Top Left
Top Notch Prep,NJC,2,TNP JVR; TNP Rusty
Toronto Lords,NSC,1,Toronto Lords Senior Prep Academy
Tri-City Prep,NJC,1,Tri-City Prep
Triple Balance,NSC,1,Triple Balance-Courtenay/Nick
Tru Balance,NJC,1,Tru Balance
UEWB,NJC,1,UEWB
Vanguard (North),NJC,1,Vanguard Junior Prep
Vanguard (North),NSC,2,Vanguard North U17; Vanguard North Sr Prep
Westfield Prep,NJC,1,Westfield prep
Westfield Prep,NSC,1,Westfield prep
Wiggins Elite,NJC,2,G10 Prep A; G10 Prep B
Wiggins Elite,NSC,1,G11 Prep
William Academy,NJC,1,William Academy
Wolverines Elite,NJC,1,Wolverines Elite
Wolverines Elite,NSC,1,Wolverines Elite Sr
Dragons de Gatineau,NPH (SL + D1),9,"Gr8; Gr9 ×2 (ARETE, PRIME); Gr10 ×2 (DMV, GS); Gr11 (ARETE); JrGirls ×2; D1 SrG"
Royal Crown,NPH (SL + D1 + NPA + WNPA),8,Gr9 (PRIME); Gr10 (PRIME); SL JrGirls; D1 JrG; D1 SrG; D1 Scholastic; NPA; WNPA
FEIA (Fort Erie),NPH (SL + D1 + NPA + WNPA),6,Gr10 (ARETE); D1 JrG; D1 SrG (FEIA Red); D1 Scholastic (Fort Erie Prep); NPA; WNPA
Ottawa Elite (incl. Prep),NPH (SL + D1),6,"Gr7; Gr8; Gr10 (PRIME); Gr11 (DMV); D1 Academy ×2 (Black, Gold)"
St. Jude's Prep/Academy,NPH (D1 + NPA + WNPA),6,"D1 JrG; D1 JrB; D1 Scholastic ×2 (Blue, White); NPA; WNPA"
PDM Basketball,NPH (SL + D1),5,Gr7; Gr8; Gr10 (ARETE); Gr11; D1 SrG
Burloak Elite,NPH (SL),4,"Gr9 ×2 (PRIME, ARETE); Gr10 ×2 (DMV, PRIME)"
CE23 Academy,NPH (SL),4,Gr9 (ARETE); Gr10 (DMV); Gr12 (ARETE); JrGirls
MBA,NPH (SL + D1),4,Gr7; Gr10 (PRIME); D1 SrG; D1 Academy
NDL,NPH (D1),4,D1 JrG; SrG; JrB; Scholastic
North York Lions,NPH (SL),4,Gr9 (ARETE); Gr10 (GS); Gr12 (DMV); JrGirls
RWI,NPH (SL),4,"Gr7; Gr10 (ARETE); Gr11 ×2 (RWI Kings, RWI 519)"
Underdog Elite,NPH (SL),4,Gr9 (GS); Gr10 (ARETE); Gr11 (ARETE); Gr12 (ARETE)
Wiggins Elite,NPH (SL),4,Gr9 (ARETE); Gr10 (GS); Gr11 (DMV); Gr12 (ARETE)
CKATT Basketball,NPH (SL),3,Gr7; Gr8; Gr11 (ARETE)
City Above Elite,NPH (SL),3,Gr7; Gr10 (ARETE); Gr12 (ARETE)
Dropoff Elite,NPH (SL + D1),3,Gr8; Gr11 (DMV); D1 JrG
Edge School (Calgary),NPH (D1 + NPA + WNPA),3,D1 Academy (Edge Varsity Black); NPA; WNPA
M and R Basketball,NPH (SL),3,Gr7; Gr9 (ARETE); Gr12 (DMV)
MC Elite,NPH (SL),3,"Gr10 (GS); Gr12 ×2 (GS, ARETE-White)"
Polaris Prep,NPH (D1 + NPA),3,"D1 Academy ×2 (Black, International); NPA"
SC Academy,NPH (SL + D1),3,"Gr10 (GS); Gr12 (ARETE, ""SC Academy Prep""); D1 Academy"
Simcoe United Spartans,NPH (SL),3,Gr9 (GS); Gr10 (ARETE); Gr11
TNP,NPH (SL + D1),3,"Gr9 (TNP East, PRIME); Gr11 (DMV); D1 JrB"
Tall Pines Academy,NPH (D1),3,D1 JrB; Scholastic (Varsity); Academy (National)
Toronto Lords,NPH (SL + D1),3,Gr7; Gr11 (ARETE); D1 JrG
Tri-City (Prep/Academy),NPH (D1 + NPA),3,D1 JrB; D1 Academy; NPA
Vanguard North Prep,NPH (SL),3,Gr10 (ARETE); Gr11 (ARETE); Gr12 (ARETE)
Westfield Secondary,NPH (SL + D1),3,Gr12 (DMV); D1 JrB; D1 Scholastic
BCP,NPH (D1 + NPA),2,D1 Academy (BCP Provincial); NPA
Brotherhood Elite,NPH (SL),2,Gr10 (ARETE); Gr11
Dynastie,NPH (D1),2,D1 JrB; D1 Academy
EM Elite,NPH (SL),2,Gr10 (GS); Gr11 (ARETE)
Eurostep Basketball,NPH (SL),2,Gr10 (PRIME); Gr11 (ARETE)
G2S Game Changers,NPH (SL),2,"Gr9 ×2 (Gold–GS, Black–ARETE)"
Hamilton Transformation Academy,NPH (SL),2,Gr10 (GS); JrGirls
Hodan Prep,NPH (D1 + NPA),2,D1 JrB; NPA
King Heights,NPH (SL + NPA),2,Gr9 (PRIME); NPA
Kings Court Basketball,NPH (SL),2,Gr7; Gr9 (PRIME)
Lincoln Prep,NPH (D1 + NPA),2,D1 JrB; NPA
Malton Sting Basketball,NPH (SL),2,Gr10 (ARETE); Gr11 (DMV)
North Toronto Huskies,NPH (SL),2,"Gr11 (DMV); Gr12 (DMV, ""Nkansah"")"
ONL-X,NPH (SL + D1),2,Gr12 (ARETE); D1 JrG
Retro Elite,NPH (SL),2,Gr10 (PRIME); Gr12 (GS)*
St. Michael's College School,NPH (SL + D1),2,Gr10 (GS); D1 Scholastic
Tru Balance,NPH (SL),2,Gr8; Gr9 (PRIME)
Vaughan Panthers,NPH (SL),2,Gr10 (PRIME); Gr12 (DMV)
Waterloo Wolverines Elite,NPH (SL),2,Gr10 (GS); Gr12 (GS)
West United Prep,NPH (SL),2,"Gr12 ×2 (Blue–GS, White–ARETE)"
YvY Elite,NPH (SL),2,Gr7; Gr10 (PRIME)
AAA Academy,NPH-D1,1,D1 Academy
Against the Six,NPH-SL,1,SL Gr12*
Alma Prep,NPH-D1,1,D1 Academy
Alpha Elite,NPH-SL,1,SL Gr10 PRIME
B1CE London,NPH-D1,1,D1 SrG
BALL905 Elite,NPH-SL,1,SL Gr10 GS
Barrie Buccaneers,NPH-SL,1,SL Gr7
Blessed Sacrament,NPH-SL,1,SL Gr9 ARETE
Brantford Hawks,NPH-SL,1,SL Gr10 GS
Burlington Force,NPH-SL,1,SL Gr12 ARETE*
Burlington Hoops Academy,NPH-SL,1,SL Gr10 DMV
C.O.D.E Sports Academy,WNPA,1,WNPA
CB Elite,NPH-SL,1,SL Gr9 ARETE
CSJV Prep Basketball QC,NPA,1,NPA
Canada Central Prep,NPH-D1,1,D1 Academy
Canadian Private School,NPH-D1,1,D1 Scholastic
Capital Courts,NPH-SL,1,SL Gr12 DMV
Cathedral,NPH-D1,1,D1 Academy*
Crestwood Prep,NPA,1,NPA
DEl1te,NPH-SL,1,SL Gr12 DMV
DFA Academy,NPH-SL,1,SL Gr12 ARETE
Dundas Dynamo,NPH-SL,1,SL Gr12 DMV
Durham Gators,NPH-SL,1,SL Gr11 DMV
Eastern Basketball Academy,NPH-SL,1,SL Gr10 DMV
École St-Gabriel Escadron,NPH-D1,1,D1 Scholastic
Father Henry Carr,NPH-D1,1,D1 Scholastic
First Step Elite Gold,NPH-SL,1,SL Gr9 PRIME
Fitz Youth,NPH-D1,1,D1 JrB
Fundamentals First,NPH-SL,1,SL Gr9 PRIME
Future Hope Academy,NPH-D1,1,D1 JrB
GT Elite,NPH-SL,1,SL Gr12 ARETE
GYBA Gryphons,NPH-SL,1,SL Gr11 DMV
Grassroots Niagara,NPH-SL,1,SL Gr8
Gwillimbury Basketball United,NPH-SL,1,SL Gr11
HQ Elite,NPH-SL,1,SL Gr10 GS
Hamilton Elite,NPH-SL,1,SL Gr10 ARETE
HoopHer,NPH-SL,1,SL JrGirls
Hooptrotters OGs,NPH-SL,1,SL Gr10 PRIME
J. Addison Jaguars,NPH-D1,1,D1 Scholastic
James Cardinal McGuigan,NPH-D1,1,D1 SrG
K9 Elite White,NPH-SL,1,SL Gr8
King's Christian Collegiate,WNPA,1,WNPA
Lead2Greatness,NPH-SL,1,SL Gr9 ARETE
Mississauga Monarchs,NPH-SL,1,SL Gr7
Momentum Basketball,NPH-SL,1,SL Gr9 ARETE
Niagara Prep,WNPA,1,WNPA
Norwood Stars,NPH-SL,1,SL Gr9 ARETE
Notre Dame Hounds SK,WNPA,1,WNPA
Oakville Panthers,NPH-SL,1,SL Gr9 ARETE
Oakville Vytis,NPH-SL,1,SL JrGirls*
Orangeville Prep,NPH-SL,1,WNPA*
Orillia Lakers,NPH-SL,1,SL Gr10 ARETE
Ottawa Prospects,NPH-SL,1,SL Gr11 ARETE
Prolific Sports Academy,NPH-D1,1,D1 Academy
Ridley College,NPA,1,NPA
Rothesay Netherwood School NB,NPA,1,NPA
Sacred Heart Montreal,WNPA,1,WNPA
Southwest Academy,NPH-D1,1,D1 JrG
Ste Cecile Academy,NPH-D1,1,D1 Scholastic
TC Soldiers,NPH-SL,1,SL Gr8
Team CB,NPH-SL,1,SL Gr11 DMV
The Conglomerate,NPH-SL,1,SL Gr12 ARETE
Thornhill Thunder,NPH-D1,1,D1 JrG
Tornades Basketball,NPH-SL,1,SL Gr11 DMV
Toronto Top Tier East,NPH-SL,1,SL Gr10 PRIME
Uchenna Academy,NPH-D1,1,D1 Scholastic
Union Elite,NPH-SL,1,SL Gr10 GS
Victory Prep,NPH-D1,1,D1 Academy
West Ottawa,NPH-SL,1,SL Gr10 ARETE
William Prep,NPH-D1,1,D1 JrG
YASO Basketball Academy Black,NPH-SL,1,SL Gr10 ARETE
C.O.D.E. Academy (Provincial + International),OSBA,6,OSBA Men's:1; OSBA Women's:1; Trillium Men's:2; D-League Boys:1; D-League Girls:1
St. Jude's Academy (Blue + White in Trillium),OSBA,5,OSBA Women's:1; Trillium Men's:2; D-League Boys:1; D-League Girls:1
Brampton City Prep (Nat/Prov + Reg/North + South),OSBA,5,OSBA Men's:1; Trillium Men's:2; D-League Boys:2
Royal Crown School,OSBA,4,OSBA Men's:1; OSBA Women's:1; D-League Boys:1; D-League Girls:1
Lincoln Prep,OSBA,4,OSBA Men's:1; OSBA Women's:1; D-League Boys:1; D-League Girls:1
Crestwood Prep (incl. Blue in W),OSBA,4,OSBA Men's:1; OSBA Women's:2; D-League Boys:1
Orangeville Prep / Athlete Institute,OSBA,4,OSBA Men's:1; OSBA Women's:1; Trillium Men's:1; D-League Girls:1
Victory Academy / Victory Prep (East + West),OSBA,4,Trillium Men's:2; D-League Boys:1; D-League Girls:1
Fort Erie International Academy,OSBA,3,OSBA Men's:1; OSBA Women's:1; D-League Girls:1
Hodan Prep (incl. Nighthawks),OSBA,3,OSBA Men's:1; Trillium Men's:1; D-League Boys:1
William Academy (incl. Cobourg),OSBA,3,OSBA Men's:1; Trillium Men's:1; D-League Girls:1
Canada Topflight Academy (Gold + Red),OSBA,3,OSBA Men's:1; Trillium Men's:1; D-League Boys:1
Polaris Prep Academy (Gold + Black),OSBA,3,OSBA Men's:1; Trillium Men's:2
King Heights Academy,OSBA,3,Trillium Men's:1; D-League Boys:1; D-League Girls:1
Future Hope Academy,OSBA,3,Trillium Men's:1; D-League Boys:1; D-League Girls:1
Colts Prep,OSBA,3,OSBA Women's:1; D-League Boys:1; D-League Girls:1
Father Henry Carr (Jr. Prep + Freshmen Prep),OSBA,3,Trillium Men's:1; D-League Boys:2
Inspire Academy,OSBA,2,OSBA Men's:1; D-League Boys:1
Lo-Ellen Park Prep,OSBA,2,OSBA Women's:1; D-League Girls:1
Niagara Prep,OSBA,2,OSBA Women's:1; D-League Girls:1
J.Addison School,OSBA,2,OSBA Women's:1; Trillium Men's:1
Capital Courts Academy,OSBA,2,OSBA Women's:1; D-League Girls:1
Louis-Riel (Academy),OSBA,2,OSBA Women's:1; Trillium Men's:1
H5 Academy,OSBA,2,Trillium Men's:1; D-League Girls:1
Tri-City Prep,OSBA,2,Trillium Men's:1; D-League Boys:1
James Cardinal McGuigan,OSBA,2,Trillium Men's:1; D-League Boys:1
Uchenna Academy,OSBA,2,Trillium Men's:1; D-League Boys:1
Ridley College,OSBA,1,OSBA Men's:1
Cambridge International Academy,OSBA,1,OSBA Men's:1
King's Christian Collegiate,OSBA,1,OSBA Women's:1
Redmond Basketball,OSBA,1,OSBA Women's:1
Richmond Hill Ascend Prep,OSBA,1,Trillium Men's:1
Ace Acumen Heights,OSBA,1,Trillium Men's:1
Full Circle Basketball Academy,OSBA,1,Trillium Men's:1
Tall Pines Academy,OSBA,1,Trillium Men's:1
AD Rebelles,OSBA,1,D-League Girls:1
Southwest Academy,OSBA,1,D-League Girls:1
St. Michael's College,OSBA,1,D-League Boys:1
"Scarborough Blues / SBA (Team {coach}, Premier)",Coalition (Summer 2025),18,"Gr4–Senior (14B, 4G)"
Brampton Warriors,Coalition (Summer 2025),9,"Gr5–Senior (3B, 6G)"
YNBA (incl. Avengers),Coalition (Summer 2025),5,Gr5–Gr9
East York Eagles,Coalition (Summer 2025),4,Gr5–Senior (all girls)
Monarchs,Coalition (Summer 2025),4,Gr5–Gr9
Durham Rising Suns,Coalition (Summer 2025),2,Gr4 + Gr10
K-W Vipers,Coalition (Summer 2025),2,Gr10–Gr11 (B)
Milton Stags,Coalition (Summer 2025),2,Gr5 + Gr8
Vaughan Panthers,Coalition (Summer 2025),1,Gr7G
North Toronto Huskies (NTBA),Coalition (Summer 2025),1,Gr4G
Etobicoke Thunder,Coalition (Summer 2025),1,Gr5B
Barrie Royals,Coalition (Summer 2025),1,Gr5G
Blessed Sacrament (Yellow Jackets),Coalition (Summer 2025),1,Gr11B
Toronto Triple Threat,Coalition (Summer 2025),1,Gr7G
Silver Knights (SilverKnights Elite),Coalition (Summer 2025),1,Gr8G
The MUMBA Mentality,"Coalition (Summer 2025, non-member)",18,Gr4-Senior
YvY,"Coalition (Summer 2025, non-member)",12,Gr4-Senior
Eurostep,"Coalition (Summer 2025, non-member)",11,Gr4-Senior
Burloak,"Coalition (Summer 2025, non-member)",10,Gr4-Senior
iDream by BOA,"Coalition (Summer 2025, non-member)",9,Gr4-Senior
Born 2 Stand Out,"Coalition (Summer 2025, non-member)",9,Gr4-Senior
Durham Blues,"Coalition (Summer 2025, non-member)",8,Gr4-Senior
City Above,"Coalition (Summer 2025, non-member)",7,Gr4-Senior
Toronto Lords,"Coalition (Summer 2025, non-member)",7,Gr4-Senior
Hoopzone Knights,"Coalition (Summer 2025, non-member)",7,Gr4-Senior
JUMP Basketball,OBL (example member; full list not public),,Mississauga
Monarchs Basketball,OBL (example member; full list not public),,Mississauga
TPG Basketball,OBL (example member; full list not public),,Brampton
Markham Gators,OBL (example member; full list not public),,Markham
Vaughan Panthers,OBL (example member; full list not public),,Vaughan
SBA Blues,OBL (example member; full list not public),,Scarborough
East York Basketball,OBL (example member; full list not public),,Toronto
YNBA,OBL (example member; full list not public),,Aurora-Newmarket
Ontario Elite,OBL (example member; full list not public),,
North Bay Basketball Academy,OBL (example member; full list not public),,North Bay
SBA Blues,JUEL (confirmed franchise),,
YNBA,JUEL (confirmed franchise),,
Oakville Vytis,JUEL (confirmed franchise),,
Pelham Panthers,JUEL (confirmed franchise),,
Tri-County Soldiers,JUEL (confirmed franchise),,
Kingston Impact,JUEL (confirmed franchise),,
St. Lawrence Lightning,JUEL (confirmed franchise),,
Ottawa Capitals,JUEL (confirmed franchise),,
